0.52677,-0.23416,1.6363,-0.72498,-0.40678,1.0119,2.3053,-1.3631,-0.48119,-0.57902,0.072695,1.2854,-0.82189,1.1342,-2.466,0.61766,-1.9185,0.94083,1.5523,-2.5072,-0.78912,-0.30285,0.19226,-1.0468,-1.5188,-2.7074,-0.67391,-3.6939,-0.68867,0.31055,0.27716,-1.0252,0.96025,0.66628,-0.70703,0.45146,-0.26586,-2.6196,0.21827,1.7524,-2.1041,-0.12338,-0.38897,-1.5515,-0.21914,1.3323,-0.021663,0.05955,0.82689,-0.25397,1.1432,-0.81013,-0.52549,0.32779,-1.9454,-0.11162,1.3069,-2.647,0.85823,1.7219,-0.38726,-0.45922,-2.1508,-2.0447,-0.53382,-2.0018,0.067018,-0.85372,-0.24014,0.33178,-0.20649,-0.7451,-0.98014,-2.2856,-0.60107,0.63221,3.0552,3.2272,2.7031,-1.2046,0.090031,-0.089571,0.93213,1.2336,2.2235,-0.63253,-0.75054,1.5849,1.9278,-2.8703,-0.14794,0.58782,-0.54807,1.1519,2.3825,0.33722,2.2475,1.6839,2.6643,-2.2418,2.4357,0.67404,-0.32384,-1.0589,0.31961,-1.4856,1.1417,0.1311,1.0207,-1.562,-0.74834,0.46114,-0.99127,-0.11275,0.84162,-0.5731,-0.61816,-0.74499,-0.21094,3.6966,-0.035467,-0.34546,-2.0051,0.65556,-0.41616,-1.465,-0.94952,-0.16652,-2.1769,1.8877,-1.1421,-0.6629,-0.19634,0.50835,0.38466,2.1941,0.16954,0.68647,1.6117,-0.025311,1.1806,-0.28812,-0.99911,-1.6758,1.7779,1.1794,0.11134,-0.91139,2.2855,1.1012,0.27008,2.0202,-0.28226,0.80909,1.1319,-0.09829,0.39509,1.7168,-0.70563,0.26601,1.6287,-0.35173,0.24316,-0.63264,0.49349,1.0029,0.4136,-0.49101,-0.86762,-0.71189,-0.59917,1.0248,-0.14466,-0.62161,0.43742,-1.6651,-0.99286,0.19356,-0.76637,1.385,0.96312,0.49768,1.6245,0.2257,-0.44061,-1.9053,-1.6847,1.0686,1.8433,1.0777,0.4833,0.70626,0.087912,1.1525,0.20918,-0.66696,0.037311,0.36946,-0.61411,-1.0969
3.1164,-0.78125,3.511,-0.90023,-1.0135,0.33198,1.5915,-0.64545,0.44694,-1.3225,0.11887,1.6586,0.18599,-1.0522,-0.39849,-0.9817,-2.7575,0.17616,-0.27707,-0.95079,-0.95496,-0.4854,-0.81065,0.60982,0.22878,-2.8445,-0.69723,-0.0032288,-2.2973,-0.41606,0.75969,2.0653,0.26861,1.4815,-2.1987,-0.15861,2.5685,1.3683,-0.54001,-0.060641,0.29713,-0.7755,-0.59704,-1.6298,-1.9537,-0.22701,-0.49658,-0.71786,-2.5623,-1.8847,-1.4553,1.5733,-1.8234,-0.83684,-0.29318,0.60159,1.2217,-1.657,1.6271,-0.56296,-0.46357,-0.98991,-1.6689,-2.6987,-2.1472,-2.7642,1.8053,-2.8562,-0.47147,0.61103,0.023182,-3.059,-1.2788,-1.9181,-0.77641,0.89768,0.47887,2.0848,0.84356,-0.66197,-1.1653,-0.63842,-0.23913,-0.99468,-2.4152,1.2068,-0.72487,-1.1678,0.50755,1.6547,0.31614,2.489,-0.80172,-0.58244,-1.3006,-2.7959,2.7002,-2.6568,1.2007,-0.68859,1.6577,2.0999,-0.21557,-0.18736,-0.011734,-0.34347,-0.29986,-0.88637,-0.95215,-2.075,-2.0088,-1.2704,0.025288,-0.51946,-0.84607,-0.49348,-1.1623,-1.9161,-0.95696,-0.54396,-2.4637,-1.5513,0.59734,1.1633,-1.5066,2.2383,-0.92353,-2.3332,-1.5472,0.78667,1.1951,-1.1175,1.3797,-2.3721,1.3718,-0.37257,-2.7725,0.033058,0.026617,-0.84657,-0.11364,-0.94942,1.2143,-0.46094,2.0774,-0.72817,0.27611,0.84348,-0.62643,1.4545,1.0208,-2.1598,-1.5979,0.19639,-0.48065,-0.56295,1.6541,-2.0117,-2.0746,1.1889,-1.0161,0.18683,-0.77752,-1.0632,0.033993,2.2247,-0.16005,-1.1926,0.041102,-2.4046,-2.0149,-0.73757,-1.014,-0.52692,0.70264,-1.64,-1.2367,-0.94024,1.9269,1.418,1.3815,-0.54663,-1.8346,-0.84431,1.0215,-1.111,0.87427,1.2757,-0.70571,1.2374,0.64318,3.819,-0.60701,0.73031,-1.5684,0.047963,-0.11201,0.5526,-0.35243,-1.0638
0.011741,-0.65795,-0.018939,0.10901,-0.42359,0.54588,-0.14834,0.0059584,-0.11714,-0.039983,-0.21001,0.31414,-0.40581,0.32144,-0.52382,0.54244,-0.54676,-0.53051,0.13606,-0.34645,0.13944,0.33136,-0.1008,0.22013,0.12217,-0.38853,-0.33845,-0.22217,-0.25144,-0.57502,0.26926,-0.16286,0.015893,-0.064576,-0.038847,0.16081,-0.33545,0.29019,-0.10512,0.66012,-0.20213,-0.51337,0.40662,-0.72179,0.25179,0.63259,0.10771,0.21414,-0.55597,-0.45876,-0.28543,-0.6162,0.01073,-0.31752,-0.45091,-0.01984,0.45713,-0.16823,0.33777,-0.17565,0.52996,-0.45037,0.07859,-0.7581,-0.56887,-0.99733,-0.66872,0.62681,-0.18853,0.06012,0.043467,0.95808,-0.39978,-0.73364,0.18393,-0.40225,0.79564,0.0050186,0.1216,-0.87732,-0.07308,0.012203,0.43042,-0.54809,-0.79745,-0.015888,-0.46416,0.5439,0.098581,0.53252,-0.20002,0.27643,-0.91541,-0.43104,0.76869,-0.49501,0.90036,-0.73924,0.54506,-0.43477,-0.56961,0.11732,0.46215,-0.25257,-0.57404,-0.50004,0.067623,-0.27397,-0.3805,-0.39886,0.038619,0.78917,0.063816,0.67429,0.11106,0.1836,0.094213,0.28763,0.53594,0.046858,-0.16545,-0.35055,0.14334,-0.16393,-0.1978,0.011407,-0.3535,-0.42966,-0.35205,-0.064591,-0.0017019,-0.57342,0.46036,-0.20907,-0.4017,-0.051303,-0.64993,-0.57739,-0.46153,-0.53752,0.48719,0.24272,-0.20979,-0.031984,-0.16763,-0.31266,-0.36953,-0.4408,0.21998,0.58842,0.055856,-0.67898,-0.65933,-0.055031,-0.05909,0.071349,-0.14701,0.33091,-0.032831,0.37931,0.61427,0.48472,0.036427,-0.49249,-0.011719,-0.47217,-0.6131,0.21975,0.67345,-0.57611,0.59217,-0.24551,0.031528,0.49798,0.12191,0.18469,-0.085723,1.0181,-0.48829,0.1671,0.48988,0.32844,0.027149,0.17501,-0.044077,-0.636,-0.34881,-0.053153,1.2676,-0.11395,0.10897,0.34685,-0.061917,-0.4599,-0.68983,0.046995,-0.31945,0.44731,0.82145,0.31513
-0.12937,-0.68818,-0.040366,-0.012416,-0.52031,0.69629,-0.3103,0.0097528,-0.10781,-0.17699,-0.24526,0.1976,-0.36581,0.35984,-0.46177,0.40018,-0.55469,-0.52532,0.16574,-0.33954,0.17464,0.35416,0.091566,0.091897,0.046264,-0.39056,-0.39927,-0.25396,-0.12593,-0.56577,0.1663,-0.15346,0.01207,-0.10911,-0.30421,0.1012,-0.28206,0.20367,-0.155,0.65724,-0.18046,-0.51816,0.46493,-0.75545,0.1052,0.69345,0.050787,0.2795,-0.49336,-0.39354,-0.21303,-0.68209,-0.13132,-0.33431,-0.41036,-0.13256,0.33638,-0.18515,0.26622,-0.10533,0.53605,-0.47332,0.13011,-0.72411,-0.41888,-0.99504,-0.73899,0.56658,-0.19509,-0.013008,-0.19557,0.99984,-0.55328,-0.70136,0.15677,-0.4327,0.74792,-0.06104,0.11324,-0.72698,0.0084528,-0.0035061,0.46792,-0.49167,-0.8841,-0.32299,-0.56705,0.52754,0.14226,0.41751,-0.2011,0.26038,-0.92857,-0.47231,0.72548,-0.34818,0.87093,-0.68104,0.41204,-0.52161,-0.56353,0.029626,0.45846,-0.30772,-0.42634,-0.41899,0.1553,-0.39653,-0.3478,-0.21551,0.01724,0.94463,0.081864,0.583,0.13232,0.13932,-0.046608,0.14623,0.33782,0.11911,-0.1204,-0.27524,-0.07223,-0.16741,-0.099799,-0.089204,-0.46434,-0.3194,-0.42324,-0.032357,-0.10664,-0.49011,0.44217,-0.09471,-0.39316,-0.0087827,-0.62565,-0.59645,-0.48376,-0.66581,0.39413,0.12556,-0.35577,-0.023975,-0.10412,-0.33278,-0.31885,-0.51096,0.21443,0.61788,-0.084365,-0.58744,-0.58304,0.011268,-0.33114,0.061434,-0.19071,0.37559,-0.025181,0.4316,0.74555,0.54129,0.090256,-0.54096,-0.059052,-0.51958,-0.69037,0.22938,0.48339,-0.5224,0.42032,-0.11846,0.10559,0.57375,0.19889,0.098866,-0.19761,0.93417,-0.45952,-0.016794,0.403,0.30509,0.031337,0.10151,-0.1087,-0.4267,-0.45428,-0.046202,1.0999,-0.34585,0.11258,0.28812,-0.063182,-0.47301,-0.65799,-0.039797,-0.32537,0.47238,0.90117,0.35156
-0.25726,0.90679,0.32794,-0.13203,0.046604,-0.67163,-0.26109,-0.82427,-0.058539,-0.023855,-0.16712,-0.10203,-0.26644,-0.1994,1.6832,-0.22161,0.8674,-0.22336,-0.47201,-0.25943,-0.51769,-0.27233,0.043339,0.077286,-0.48998,-0.40649,-0.19517,0.32712,-0.5372,0.42683,-1.008,-0.13345,-0.47484,-0.22927,-0.4735,-0.93381,-0.35126,-0.53062,-0.40735,-0.17902,0.27907,1.572,1.3381,0.427,-0.40438,-0.40501,-0.37646,-0.34368,-0.69588,-0.26952,0.03081,0.17244,0.22411,-0.68905,0.1232,-0.072662,-0.21778,-0.19939,0.0060815,-0.96358,-0.023233,0.51848,0.065936,1.22,-0.049266,0.30434,-0.15855,-1.0786,-0.42992,0.10382,-0.54839,-1.114,0.5132,0.4887,-0.27707,-0.17487,-0.70686,-0.97127,-0.20554,-0.087618,-0.39039,1.4812,-0.89058,-0.15517,-0.19775,-0.37452,0.51544,-0.8564,-0.28351,-0.70176,2.2543,-0.95099,-0.15777,-0.6995,-0.5566,-0.6459,0.52611,-0.3767,-0.81379,1.7556,-0.18429,-0.95944,-0.61059,-0.67755,-0.16106,-0.067384,-0.51641,-0.10814,-0.79339,0.22341,-0.307,-1.3616,0.46377,-0.14126,-0.89655,-0.41811,-0.13073,-0.97386,-0.33466,-0.57113,-1.1322,0.15064,-0.39873,1.6141,0.74193,1.0905,0.11972,-0.11402,0.089093,-0.072206,-0.43079,-0.070244,-0.38802,-0.63831,1.807,-0.32112,-0.30048,-0.21274,-0.55886,1.5635,-0.30327,-0.50281,-0.5513,-0.083758,-0.25829,-0.39225,2.4018,0.64978,-0.95302,-0.097039,-0.30036,-0.37127,0.68387,0.15394,-0.59277,-0.2409,-0.24475,-0.68323,0.17675,0.64939,-1.0987,1.063,-0.19771,0.94937,-0.56446,-0.20295,-0.33677,-0.18077,-0.54678,-0.18068,-0.38812,-0.58136,-0.95897,1.0187,-0.42711,0.038421,0.028935,-0.13915,0.46809,-0.33444,-0.13745,-0.97782,-0.34843,-0.67103,0.096342,-0.019803,2.3205,0.0030633,-1.0093,-0.52376,0.39553,0.13112,0.13945,0.39871,-0.029351,0.1796,1.3901,-0.51477,-0.90351,-0.71507
-0.31927,0.024024,1.3744,-0.55336,-0.11206,0.99026,2.8672,-2.474,-1.0679,-0.72161,-0.61087,-0.34912,-0.84327,2.311,-0.70809,-0.34796,0.521,3.0925,1.4679,-0.93654,-2.4479,-0.9736,1.3355,-2.1028,-2.8666,-0.2299,-0.54595,-2.2097,-0.44862,0.40689,0.65954,-1.3405,1.2374,0.95147,-1.8087,0.60204,-1.155,-2.003,-0.29468,0.1678,-1.5223,-0.16097,0.11007,0.13739,-0.34314,0.20968,-0.64154,-2.4432,1.1442,0.10867,0.88233,-0.81285,-1.4615,0.84113,-0.58182,-0.20246,0.34371,-0.97221,-1.1109,1.0041,-2.0224,-0.48037,-2.8469,-0.21405,-1.1419,-0.80756,1.9862,-2.7792,-0.045978,-1.2893,-1.4591,-2.3494,-0.65879,-1.5362,-1.4398,1.592,-0.25891,2.6156,0.50258,-1.4955,-1.0149,-0.11583,-0.13515,1.5063,3.6477,-0.54261,-0.53764,-0.86477,0.90294,-3.582,-0.19375,-0.090103,1.1353,0.90335,1.0272,2.7224,-0.98615,4.5349,1.8302,-1.0742,4.2343,0.83248,-1.9788,-2.3125,0.097062,-1.4854,-0.8638,0.31978,0.16202,-1.1886,-1.7414,-0.35974,-0.78081,-1.8189,-0.20151,-2.0478,-1.3601,-1.3223,-2.0088,3.4654,-0.79773,-1.9227,-2.1518,1.2445,-0.15405,-1.8718,-1.0354,0.95326,-2.0246,1.523,-3.2423,-0.87009,-2.2122,-0.18465,0.10327,0.53865,2.1608,1.5192,2.6013,0.10551,-0.097654,-1.3975,0.16214,-2.5079,2.1457,1.8882,0.028888,0.40275,3.4503,1.2583,0.12072,2.0441,1.3402,-0.65364,1.2089,-1.5014,-0.49383,0.5701,-0.59028,1.0942,-0.78405,0.23777,1.1402,-0.55281,-0.13232,2.6777,1.2408,-1.4344,-1.6636,-1.6033,-2.47,-0.58648,-0.68481,-0.051133,-0.11341,-2.2243,-1.3298,-2.2772,0.62259,1.4105,-0.65135,-0.58786,0.58724,-0.050009,-1.0843,-0.84869,-0.31277,-1.2158,-0.43946,0.81848,-0.27085,-0.55031,-0.58663,2.3871,1.0341,-1.0865,-0.27387,0.56068,-3.0451,-1.6178
-1.4085,-0.48643,-3.0027,0.89077,-0.70465,-0.84525,-0.91151,-1.076,-1.2999,-0.59306,0.037921,-2.5489,2.5928,0.55438,2.8589,-1.455,1.5745,-1.5607,1.215,-0.38713,1.0558,-0.39071,1.4886,-2.3799,0.89915,1.0737,1.112,1.37,2.5613,2.1552,0.85371,0.97546,-0.41708,-5.9724,0.38478,-2.1823,1.132,0.8612,-2.2081,-2.802,-0.51507,-0.74226,-0.75927,2.0371,1.2189,-0.22904,-0.99429,0.44858,2.9679,5.0364,1.5649,2.332,-1.5828,1.3876,-0.61067,2.0632,-2.8651,1.2564,-1.0217,1.4889,-2.9088,-1.1062,0.24274,0.48732,0.71682,2.6402,-1.938,-1.2155,1.2348,-2.0663,0.58935,-4.8405,-0.34362,2.6005,-1.1556,-4.888,-0.7345,-0.80183,-0.17332,2.9887,0.86095,-0.86139,-0.038919,3.8277,-1.0383,-2.7713,-0.22673,1.9868,0.041861,-1.9081,-0.9447,0.86358,-0.33823,0.68222,-1.3035,1.4427,-2.713,-0.21251,-3.271,0.36915,-1.2021,-0.65636,-2.5226,1.2937,2.5701,1.3374,2.5746,0.46559,1.7732,1.4488,-1.977,-0.13266,1.2105,-1.333,0.49019,-0.73152,-1.4716,-1.7073,-0.64234,0.29588,0.27081,4.2323,-0.17656,-0.7842,2.3258,-1.5389,0.33595,-0.41341,3.584,1.5058,-0.62105,4.5754,0.67679,2.7872,1.3988,2.0222,-0.88008,-1.1412,1.771,-0.76258,-0.91901,-2.2763,-1.0444,-0.17083,-1.7311,-0.21844,0.75957,-1.4339,-1.4093,-0.93636,-2.6148,0.21507,2.4832,1.4526,0.14854,0.13163,-1.7217,4.6569,0.73738,-0.46569,0.59618,-0.096859,1.9301,-0.63996,-2.0596,-1.8562,2.3182,-1.7321,-2.2082,5.7398,-3.1355,1.6887,1.1449,0.32771,1.0397,0.65074,-0.50276,-5.2079,2.4014,-0.54627,-5.4991,-0.7383,-0.071709,-1.0214,0.74045,0.99394,-1.6274,-1.4007,-2.9758,-1.8018,-1.3191,-1.6804,-1.1393,0.50431,1.7124,-1.0623,-1.7937,1.3398,0.79476,-3.7448
-0.047573,0.79458,0.94255,-0.3255,-0.14888,-0.87809,-0.24579,-0.60492,-0.4413,0.32516,-0.19415,-0.20002,-0.43082,-0.41946,0.51423,-0.40404,1.318,-0.22441,-0.19608,-0.16205,-0.40671,-0.22932,0.03134,-0.21662,-0.77572,-0.26642,-0.4347,0.013853,-0.34048,1.3308,-1.0391,-0.0058834,-0.3956,-0.29136,-0.60736,-0.14973,0.026642,-1.0108,-0.38548,-0.38278,-0.96387,1.2628,0.60226,0.37056,-0.43075,-0.21098,-0.68628,-0.39727,-1.0349,-0.5923,0.25795,1.9053,-0.3353,-0.17663,0.45643,-0.36477,-0.30455,-0.25617,-0.097541,-0.91814,1.3143,2.7039,1.1082,1.1346,0.44339,1.5816,-0.18391,-0.19297,-0.46607,-0.12372,-1.2216,-0.1199,0.20826,2.1886,0.1061,-0.21586,-0.52976,-0.091223,-0.0087699,-0.53815,0.0098088,0.87003,-0.90706,0.048265,-0.24966,-0.50107,0.1269,-0.57162,-0.13926,-0.69015,2.2324,-0.85755,-0.15126,-0.97299,-0.52571,-0.1495,-0.14682,-0.22575,-0.3086,1.2354,-0.21593,-0.85593,0.60713,-0.94393,-0.45382,-0.65933,-0.54208,-0.30072,-0.16209,0.9344,-0.18373,-1.1598,-0.19253,-0.34948,-0.39088,-0.2306,-0.33993,-0.39529,-0.57331,-0.45422,-0.8261,0.71665,-0.873,1.5656,0.17316,1.722,0.97334,0.36166,-0.16014,-0.054851,1.0706,-0.47056,-0.47121,-0.68252,0.43553,-0.14414,-0.19787,-0.24868,-0.53447,1.4909,-0.4529,0.96978,-0.46517,0.30758,-0.31689,-0.15524,0.81186,1.3113,-0.76662,-0.33324,-0.2531,-0.41963,0.45154,0.61029,0.385,-0.17097,1.281,0.65059,-0.18822,-0.16836,-0.45802,-0.1061,-0.51778,0.99709,1.5124,-0.096866,-0.16418,0.011419,-0.90437,-0.46029,-0.29869,0.27769,-0.94779,-0.21103,0.083479,-0.63622,0.69385,-0.36284,-0.204,-0.48297,-0.374,-0.73696,0.03922,-0.66222,0.20674,0.40019,1.7421,0.23469,-0.75792,-0.046515,0.31457,0.22694,0.43542,0.054681,0.4012,-0.19419,2.333,-0.33521,-0.10716,1.569
-0.047639,0.79388,0.94373,-0.32522,-0.14857,-0.87495,-0.24553,-0.60666,-0.44145,0.32456,-0.19211,-0.19983,-0.43148,-0.42019,0.51145,-0.40281,1.3152,-0.22451,-0.19537,-0.1621,-0.4062,-0.22845,0.033929,-0.21405,-0.77583,-0.26657,-0.43562,0.011467,-0.34076,1.3302,-1.0365,-0.0054908,-0.39618,-0.29147,-0.60763,-0.15121,0.029353,-1.0104,-0.38599,-0.38211,-0.96448,1.26,0.59982,0.36812,-0.42647,-0.20981,-0.68474,-0.39565,-1.0344,-0.5924,0.25869,1.9038,-0.33291,-0.17613,0.45511,-0.36428,-0.30442,-0.25803,-0.096863,-0.91744,1.3161,2.7036,1.1086,1.1344,0.44299,1.5806,-0.18384,-0.19223,-0.4664,-0.12407,-1.2203,-0.1186,0.20774,2.188,0.10729,-0.21593,-0.52926,-0.092156,-0.0081397,-0.53647,0.010293,0.86991,-0.90622,0.048517,-0.24993,-0.50027,0.12691,-0.56986,-0.13435,-0.69204,2.2287,-0.85676,-0.15152,-0.97195,-0.52443,-0.15104,-0.14658,-0.22684,-0.30898,1.2329,-0.21639,-0.8558,0.60892,-0.9461,-0.45364,-0.65882,-0.54121,-0.30193,-0.16128,0.93546,-0.18372,-1.1589,-0.19254,-0.34952,-0.39026,-0.23048,-0.33853,-0.39235,-0.57356,-0.45335,-0.82461,0.71601,-0.87439,1.5658,0.17077,1.7229,0.97239,0.36162,-0.1598,-0.054608,1.0694,-0.47016,-0.469,-0.68353,0.43158,-0.14375,-0.19794,-0.24871,-0.53331,1.4919,-0.45049,0.97061,-0.4642,0.30681,-0.31782,-0.15527,0.80805,1.3139,-0.76743,-0.33546,-0.25298,-0.4201,0.45027,0.60974,0.38517,-0.16979,1.2811,0.65105,-0.18841,-0.16957,-0.45791,-0.10818,-0.51561,0.99621,1.5117,-0.09715,-0.16437,0.011753,-0.90279,-0.45986,-0.2982,0.27897,-0.94744,-0.21163,0.086991,-0.6363,0.69374,-0.36231,-0.20516,-0.48275,-0.37388,-0.73766,0.040299,-0.6619,0.20859,0.40001,1.7381,0.2357,-0.75769,-0.046263,0.31348,0.22558,0.43535,0.054377,0.40061,-0.19573,2.3316,-0.33436,-0.10737,1.5699
-1.471,-3.0139,-2.7633,-1.3914,-2.1991,1.705,-0.90552,-0.53231,0.24342,-1.086,-1.8372,-0.47921,1.1488,3.1731,4.0432,-0.15954,2.867,0.83481,0.43764,2.5698,-0.65861,-0.40903,1.2832,-0.058651,0.58118,3.8071,-1.0405,3.7769,1.3823,-1.0942,0.00065972,1.1713,-0.19643,-2.0033,-1.6303,0.60473,0.27691,2.8064,-0.97605,-0.50305,2.5546,-3.2577,3.0482,1.719,0.38431,1.1842,-0.7767,-0.93222,0.33518,0.99281,0.61491,-0.58645,-0.12119,-1.7591,0.86438,0.10085,-1.4146,1.6148,-0.47749,-1.0395,-0.30173,-0.16591,1.1064,2.525,0.060661,1.5191,-1.3668,-0.38567,-1.3106,0.24239,-0.54723,1.4791,-2.1808,0.45199,1.6686,-1.978,-3.4514,-3.6511,-4.1597,1.5903,1.7799,1.5161,1.3174,-0.52469,-1.2566,-2.8581,-2.222,-1.7647,-1.5804,0.88814,-1.0933,-0.35361,-0.49569,-0.69097,-0.29387,0.95668,-2.0341,0.52989,-1.8232,3.0142,0.026233,-0.55046,0.075132,0.050895,0.022767,1.0929,-1.4277,-0.96538,-0.84045,-0.078726,0.003111,1.9438,1.6315,-1.4579,0.090181,-1.1554,0.62649,-1.3481,-0.89383,-0.73708,0.061836,0.20198,2.7492,-0.53766,-0.62283,-0.989,-0.8473,1.5238,0.95884,-1.6314,-1.4024,-0.75821,0.071034,1.3744,-1.5796,-1.2799,0.60873,-1.6532,-1.1149,-1.4131,0.74946,-0.28907,-2.4792,0.7765,-0.28869,-2.2092,-0.46891,-0.47234,0.76428,-0.46716,-2.6167,-0.54765,1.1733,-0.14913,-2.3727,-1.2017,-0.26815,-3.0141,2.0833,2.0947,0.099598,3.2807,1.1102,-1.9568,-1.5548,-2.0587,-0.83293,0.60728,-0.26371,-0.0035008,-1.7459,-0.41649,-0.32347,3.4095,-1.2629,-0.40735,-0.55925,-0.57617,0.24749,-2.9778,-0.98815,-0.081378,-1.0861,0.15526,-0.046223,0.965,-0.08135,-4.2275,-1.029,-2.3968,0.52677,-1.3399,-1.1308,-1.0057,-1.7331,0.71241,-1.1016,-1.1717,1.5303,-0.10115
-1.6106,-1.7658,-0.42421,-1.9407,-0.34924,1.6028,0.55508,0.45928,-1.3465,-0.47225,0.16374,-2.5166,-0.40836,0.10376,1.5962,-1.0689,-0.5251,0.43099,-0.43632,1.9769,-0.87709,1.3805,-0.36021,-0.03336,-2.4246,1.9093,-0.36924,0.97017,-0.23281,-2.6132,0.37243,0.056173,0.28705,1.3358,-1.0923,3.8295,-0.29616,1.0522,1.4409,1.2436,2.3887,-1.9142,-0.71009,-1.8401,0.31215,0.60651,1.8916,-1.5248,1.7492,-0.49528,0.64571,-1.9651,1.3163,0.52658,1.9903,-2.8715,-1.8655,2.0441,-1.7046,-0.44377,-0.37938,-0.36432,-1.5456,-0.16368,-1.2515,0.64544,1.5857,-0.45618,-0.047303,-4.0044,-1.402,1.8194,-0.49084,-0.28957,1.7383,1.3265,-2.029,-1.7212,-2.0078,-1.0904,-0.61569,-0.66015,1.7049,-3.4462,0.37112,0.28621,-0.34248,0.78545,0.73886,0.3564,-0.9384,-0.30245,0.95758,0.019744,-1.8556,1.8232,-1.5198,1.8191,-0.76212,-2.3901,1.8547,-0.03092,0.46883,-0.29607,-3.1328,-0.97792,-0.47141,-1.5373,-1.0382,-2.2408,-0.52148,1.5007,-0.24876,-3.0739,0.54317,1.0426,0.34287,1.3144,-1.5592,-0.89849,1.05,-4.7518,2.1384,-0.88697,-2.8247,-3.5133,-1.5192,1.5883,0.043035,-2.0499,-2.8682,-2.2666,-0.61257,0.22883,-2.5162,-1.6589,2.0424,0.82137,0.12737,-1.7984,1.1936,0.57681,0.93883,-1.7744,1.1537,1.0667,-2.4843,0.3013,1.3259,-0.3828,0.80026,0.55476,-0.65684,-4.0439,-0.26277,0.12822,-1.2452,-3.018,-0.84179,1.071,-0.40777,-0.40329,-0.58802,-1.4852,-1.086,1.6498,-3.3496,1.6624,1.4381,-1.3339,0.98316,-1.3888,1.5958,-0.51903,-1.9308,-0.047739,-0.72189,-0.1105,0.54239,-1.9415,-0.95758,0.94869,0.069864,1.3245,-1.9462,1.8433,-3.3171,-2.5863,0.20219,-0.38361,-0.13904,-0.98846,0.37732,-1.8778,-1.6199,-1.2304,-1.0702,-1.3926,-0.51054,1.1748
-0.12016,1.5786,-0.056931,1.5078,1.8429,-1.3807,-0.69787,2.4753,0.102,1.1212,-0.076378,-0.019205,-1.467,-1.86,-0.37845,-0.65845,1.0733,0.93751,-0.75416,0.90918,0.81894,0.21351,-0.52255,-1.124,-1.111,1.5926,0.91071,-0.21362,-0.70383,-0.76432,-1.5071,-2.374,2.2541,2.6518,3.1353,2.5855,-2.4051,0.28512,2.2216,0.14928,0.0086518,1.5769,-1.3096,0.58491,-0.84865,-2.0028,1.9036,-0.94972,0.23018,-0.8082,0.07682,-2.1351,-0.42077,0.43427,0.33135,-0.3991,0.66415,0.70429,-0.98627,-0.29152,0.69775,0.1095,1.4915,1.8289,-1.2342,1.0194,0.91466,1.8167,1.5309,-1.6891,-0.16152,1.6002,1.9009,-0.26722,0.61199,2.5977,-0.81721,1.2255,-0.96953,-1.8644,-0.5976,-1.5894,-1.6385,-1.899,1.9952,2.462,1.9866,-0.63282,-1.0022,-0.085395,-0.30637,-2.2842,2.134,0.16767,-0.6249,0.87746,-0.74057,1.3783,2.0058,0.10046,-0.39718,-1.6218,-0.17829,2.2454,-1.8218,-1.6052,-2.4768,1.5486,-1.1681,-2.2007,1.3803,-0.18767,-0.35176,-1.2081,-0.055527,0.6839,-1.4271,0.31156,1.7433,-2.4372,0.34942,-2.0859,0.61109,-0.33342,-0.36396,-0.91338,1.2492,-0.89064,-0.85023,-1.216,-1.4384,-2.3833,-1.5176,-0.18999,-0.16673,-0.97942,2.2352,1.9483,-0.095501,0.52212,-0.90948,1.3227,0.89477,0.42798,-1.6982,0.82808,-0.68208,0.47933,-0.84311,-2.6901,1.7133,0.28939,0.14076,-1.7411,1.9893,-0.29016,-0.95289,-2.0812,0.84803,-1.928,-0.41611,-1.4121,-1.8872,1.7949,-0.2591,0.16011,0.30241,0.94296,0.62293,-1.6175,2.4479,-0.33021,1.5354,-1.2857,-1.4413,3.8596,1.9363,0.66289,-0.74692,0.37284,0.076303,-0.81281,-0.9885,0.5859,-0.92503,-0.28668,-0.36945,-0.57062,2.5529,1.9245,-3.1304,-0.76127,-0.42135,0.39956,0.022891,-0.40041,-0.28638,-1.2553,-3.5317,-0.090085
